,added_at,album_name,track_number,artists,name,popularity,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
164,2021-03-30T12:56:00Z,BurleMarx,4,"[['Chinv', '6NTiankZRvz9miBAa9fLuS']]",Mantra,49,1aDiqoq9enIQrkGCGRV8zC,0.729,0.751,6,-4.312,1,0.142,0.183,0.0179,0.186,0.71,140.119,audio_features,1aDiqoq9enIQrkGCGRV8zC,spotify:track:1aDiqoq9enIQrkGCGRV8zC,https://api.spotify.com/v1/tracks/1aDiqoq9enIQrkGCGRV8zC,https://api.spotify.com/v1/audio-analysis/1aDiqoq9enIQrkGCGRV8zC,156009,4
165,2021-03-30T12:56:00Z,Verso Livre Nº 1 (Giramundo),1,"[['Don L', '6U98XWjrUPnPtPBjEprDmu']]",Verso Livre Nº 1 (Giramundo),30,64GLx8RU3mjGLnUigpwDfo,0.587,0.72,8,-6.48,0,0.271,0.76,0.0,0.33,0.622,152.06,audio_features,64GLx8RU3mjGLnUigpwDfo,spotify:track:64GLx8RU3mjGLnUigpwDfo,https://api.spotify.com/v1/tracks/64GLx8RU3mjGLnUigpwDfo,https://api.spotify.com/v1/audio-analysis/64GLx8RU3mjGLnUigpwDfo,178515,4
166,2021-03-30T12:56:00Z,Lance Criminoso (feat. BK),1,"[['Papatinho', '0iZz25uH5PLaShpqq84uYv'], ['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf'], ['MC Cabelinho', '1WQBwwssN6r8DSjUlkyUGW'], ['BK', '1YOVBTvznjiDvtAj4ExHeo']]",Lance Criminoso (feat. BK),65,2jZJ5d0KCiTP6de1NjyHPl,0.574,0.654,0,-6.696,0,0.478,0.27,0.0,0.115,0.694,81.336,audio_features,2jZJ5d0KCiTP6de1NjyHPl,spotify:track:2jZJ5d0KCiTP6de1NjyHPl,https://api.spotify.com/v1/tracks/2jZJ5d0KCiTP6de1NjyHPl,https://api.spotify.com/v1/audio-analysis/2jZJ5d0KCiTP6de1NjyHPl,234098,5
167,2021-03-30T12:56:00Z,Tem Que Tá Veno (Verso Livre),1,"[['Rincon Sapiência', '6syQjkQSMIrzw5cFnNRheo']]",Tem Que Tá Veno (Verso Livre),38,5hh4Wumu3XHVrreHtsatmR,0.681,0.695,8,-7.51,1,0.0749,0.214,0.0,0.162,0.432,170.028,audio_features,5hh4Wumu3XHVrreHtsatmR,spotify:track:5hh4Wumu3XHVrreHtsatmR,https://api.spotify.com/v1/tracks/5hh4Wumu3XHVrreHtsatmR,https://api.spotify.com/v1/audio-analysis/5hh4Wumu3XHVrreHtsatmR,158827,4
168,2021-03-30T12:56:00Z,Cypher do Fim do Mundo,1,"[['Sid', '05BrFNfdik79RdmOG1Ux1Q'], ['Fabio Brazza', '0Ludmn78UAusTsNCXgICrN'], ['Tavin', '6VpeQWZIGXFlj8uBK38aWw'], ['VIETNÃ', '10KPCPEMWg7CyzMScMPXHo'], ['Jotapê', '6SZQlj3zcSmJk5uBaMiwGM'], ['Apollo', '0C2PcyYwXHcPgQpqMdx3O6']]",Cypher do Fim do Mundo,43,794rXV6bkRlhF5f7ucLse6,0.809,0.623,2,-8.958,1,0.446,0.207,0.0,0.158,0.809,82.13,audio_features,794rXV6bkRlhF5f7ucLse6,spotify:track:794rXV6bkRlhF5f7ucLse6,https://api.spotify.com/v1/tracks/794rXV6bkRlhF5f7ucLse6,https://api.spotify.com/v1/audio-analysis/794rXV6bkRlhF5f7ucLse6,314634,4
169,2021-03-30T12:56:00Z,Raio de Sol,1,"[['Stefanie', '2Pm1qbLKTFFJC5WTQWEtOe'], ['Zudizilla', '3QyfatVntfbVCZDKYFyim6']]",Raio de Sol,29,6Gh7zFJpD7amBqvEq1JbDr,0.51,0.484,10,-8.645,0,0.49,0.737,0.0,0.215,0.748,72.725,audio_features,6Gh7zFJpD7amBqvEq1JbDr,spotify:track:6Gh7zFJpD7amBqvEq1JbDr,https://api.spotify.com/v1/tracks/6Gh7zFJpD7amBqvEq1JbDr,https://api.spotify.com/v1/audio-analysis/6Gh7zFJpD7amBqvEq1JbDr,172676,3
170,2021-03-30T12:56:00Z,Para todas as mulheres que já rimei,1,"[['BIN', '1WXbiUMl1AT9Inb619xPUg'], ['Borges', '6jBww4kwlSrjaNYP7AQPtX'], ['L7NNON', '0JjPiLQNgAFaEkwoy56B1C'], ['Ajaxx', '0y7B2G0jNMGWyQJsOoRMUt']]",Quase uma Semana,73,4a5YIaK7qFu6T63GeYx1Ih,0.814,0.768,1,-5.703,0,0.078,0.104,0.0,0.0646,0.8,122.058,audio_features,4a5YIaK7qFu6T63GeYx1Ih,spotify:track:4a5YIaK7qFu6T63GeYx1Ih,https://api.spotify.com/v1/tracks/4a5YIaK7qFu6T63GeYx1Ih,https://api.spotify.com/v1/audio-analysis/4a5YIaK7qFu6T63GeYx1Ih,259672,4
171,2021-03-30T12:56:00Z,Era uma Vez,1,"[['Zapi', '3GabjOPnWsQikvKkBTp4Eu'], ['Pedro Lotto', '23ot0eI6ByBW6LrlBfr2bm']]",Era uma Vez,28,5IbLDESfb10IGzjUyaBycc,0.784,0.497,1,-12.211,0,0.113,0.371,8.91e-06,0.0897,0.832,135.957,audio_features,5IbLDESfb10IGzjUyaBycc,spotify:track:5IbLDESfb10IGzjUyaBycc,https://api.spotify.com/v1/tracks/5IbLDESfb10IGzjUyaBycc,https://api.spotify.com/v1/audio-analysis/5IbLDESfb10IGzjUyaBycc,204706,4
172,2021-03-30T12:56:00Z,A Liberdade Cantou,1,"[['509-E', '1PA11Cy0SrjmwymvGS9h0C']]",A Liberdade Cantou,30,3gs0jbjsR5fkOImzIFL88L,0.586,0.72,5,-3.938,0,0.0471,0.183,0.0,0.613,0.401,147.914,audio_features,3gs0jbjsR5fkOImzIFL88L,spotify:track:3gs0jbjsR5fkOImzIFL88L,https://api.spotify.com/v1/tracks/3gs0jbjsR5fkOImzIFL88L,https://api.spotify.com/v1/audio-analysis/3gs0jbjsR5fkOImzIFL88L,258025,4
173,2021-03-30T12:56:00Z,Click Clack Bum,1,"[['Kant', '5RHWqLCNmcKFDME3G7sxiJ'], ['NOG', '1QAoT8rjnSPy5pXpu3yiHS'], ['Spinardi', '5rohxv1cRfQwpG8W9uxSle']]",Click Clack Bum,66,32UHy2kDV9vbbXSVuEmxwL,0.892,0.684,7,-6.193,1,0.306,0.217,0.0,0.0427,0.418,134.947,audio_features,32UHy2kDV9vbbXSVuEmxwL,spotify:track:32UHy2kDV9vbbXSVuEmxwL,https://api.spotify.com/v1/tracks/32UHy2kDV9vbbXSVuEmxwL,https://api.spotify.com/v1/audio-analysis/32UHy2kDV9vbbXSVuEmxwL,265111,4
174,2021-03-30T12:56:00Z,Melhor de Mim,1,"[['Cezza', '5rLw6pCcoJyli9ZYnDFwrV'], ['L7NNON', '0JjPiLQNgAFaEkwoy56B1C']]",Melhor de Mim,45,6p86TgMGiQHxcbCCxfLyo3,0.743,0.455,6,-8.457,0,0.416,0.187,0.0,0.457,0.484,80.996,audio_features,6p86TgMGiQHxcbCCxfLyo3,spotify:track:6p86TgMGiQHxcbCCxfLyo3,https://api.spotify.com/v1/tracks/6p86TgMGiQHxcbCCxfLyo3,https://api.spotify.com/v1/audio-analysis/6p86TgMGiQHxcbCCxfLyo3,235213,4
175,2021-03-30T12:56:00Z,Estilo Coyote,1,"[['Salvador Da Rima', '3zUcyANWSbo98ikca4ugrV']]",Estilo Coyote,63,0S8wE0j00zo0giZ2PkWmUD,0.803,0.489,5,-8.437,0,0.437,0.437,0.0,0.0895,0.785,92.035,audio_features,0S8wE0j00zo0giZ2PkWmUD,spotify:track:0S8wE0j00zo0giZ2PkWmUD,https://api.spotify.com/v1/tracks/0S8wE0j00zo0giZ2PkWmUD,https://api.spotify.com/v1/audio-analysis/0S8wE0j00zo0giZ2PkWmUD,174212,4
176,2021-03-30T12:56:00Z,Faz Favor,1,"[['Klawss', '3I9C9CNau9mKZYUZk5E5MA'], ['NOG', '1QAoT8rjnSPy5pXpu3yiHS'], ['Mc Davi', '1cYhx7ZOhYoVmnDPb9KMwo'], ['Mc Don Juan', '7Lmrb6KcIzfkmgbtokjsAL'], ['Pedro Lotto', '23ot0eI6ByBW6LrlBfr2bm']]",Faz Favor,50,4ohCO3yPY5TquLLL02Or3r,0.752,0.483,0,-9.358,0,0.46,0.336,0.0,0.095,0.792,129.675,audio_features,4ohCO3yPY5TquLLL02Or3r,spotify:track:4ohCO3yPY5TquLLL02Or3r,https://api.spotify.com/v1/tracks/4ohCO3yPY5TquLLL02Or3r,https://api.spotify.com/v1/audio-analysis/4ohCO3yPY5TquLLL02Or3r,247423,5
177,2021-03-30T12:56:00Z,Hip Hop Rare,1,"[['L7NNON', '0JjPiLQNgAFaEkwoy56B1C']]",Hip Hop Rare,54,1a2H78ZsONNYxfv9EuODnR,0.589,0.805,7,-5.795,1,0.341,0.242,0.0,0.113,0.767,141.814,audio_features,1a2H78ZsONNYxfv9EuODnR,spotify:track:1a2H78ZsONNYxfv9EuODnR,https://api.spotify.com/v1/tracks/1a2H78ZsONNYxfv9EuODnR,https://api.spotify.com/v1/audio-analysis/1a2H78ZsONNYxfv9EuODnR,123803,4
178,2021-03-30T12:56:00Z,O Líder em Movimento,1,"[['BK', '1YOVBTvznjiDvtAj4ExHeo']]",Movimento,56,1ZjeSBSlwwddWUTa982kBA,0.714,0.553,4,-7.77,0,0.0712,0.293,0.0,0.205,0.22,102.02,audio_features,1ZjeSBSlwwddWUTa982kBA,spotify:track:1ZjeSBSlwwddWUTa982kBA,https://api.spotify.com/v1/tracks/1ZjeSBSlwwddWUTa982kBA,https://api.spotify.com/v1/audio-analysis/1ZjeSBSlwwddWUTa982kBA,215152,4
179,2021-03-30T12:56:00Z,Não é Só Isso,4,"[['Cynthia Luz', '0QHGCPmM4UgeNvrNPntSlu'], ['Tassia Reis', '0kc1BjcLHaXhZVzCp0HeAl']]",Perfeito É o Mar,40,6KLaWP1J5jjCHYCdVaLm7R,0.611,0.568,7,-6.963,0,0.0499,0.448,0.0,0.103,0.554,117.798,audio_features,6KLaWP1J5jjCHYCdVaLm7R,spotify:track:6KLaWP1J5jjCHYCdVaLm7R,https://api.spotify.com/v1/tracks/6KLaWP1J5jjCHYCdVaLm7R,https://api.spotify.com/v1/audio-analysis/6KLaWP1J5jjCHYCdVaLm7R,189716,4
180,2021-03-30T12:56:00Z,Escorpião,1,"[['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf'], ['Agnes Nunes', '0OVOH98bZTn0lsdL7MclGw'], ['Neo Beats', '6PERJZF7wohA034PAxDK0b']]",Escorpião,61,4G02O6Qd846OFww8HHQamh,0.79,0.464,1,-7.435,0,0.189,0.438,0.0,0.116,0.362,115.88,audio_features,4G02O6Qd846OFww8HHQamh,spotify:track:4G02O6Qd846OFww8HHQamh,https://api.spotify.com/v1/tracks/4G02O6Qd846OFww8HHQamh,https://api.spotify.com/v1/audio-analysis/4G02O6Qd846OFww8HHQamh,208966,4
181,2021-03-30T12:56:00Z,Jogador Caro,3,"[['Felp 22', '56IPf5d631ccKOTmo8RFHK']]",Linda e Doida,60,2YyXU2abqxPVHOLwHh82hw,0.519,0.674,8,-5.38,0,0.116,0.0346,1.45e-06,0.0984,0.882,110.64,audio_features,2YyXU2abqxPVHOLwHh82hw,spotify:track:2YyXU2abqxPVHOLwHh82hw,https://api.spotify.com/v1/tracks/2YyXU2abqxPVHOLwHh82hw,https://api.spotify.com/v1/audio-analysis/2YyXU2abqxPVHOLwHh82hw,187598,3
182,2021-03-30T12:56:00Z,Marcas,1,"[['Fabio Brazza', '0Ludmn78UAusTsNCXgICrN'], ['IVS', '6abMLLtfLjskBS9QSbZgGV'], ['Paiva Prod', '1T0F05F7TEo6QYr4vtGJdb'], ['Nagalli', '6TPJK8tv3AKKSsw0lENTQk']]",Marcas,31,5Q35ipWfJYLf29dxA46M45,0.688,0.512,4,-8.714,0,0.375,0.51,0.0,0.122,0.541,97.065,audio_features,5Q35ipWfJYLf29dxA46M45,spotify:track:5Q35ipWfJYLf29dxA46M45,https://api.spotify.com/v1/tracks/5Q35ipWfJYLf29dxA46M45,https://api.spotify.com/v1/audio-analysis/5Q35ipWfJYLf29dxA46M45,169000,4
183,2021-03-30T12:56:00Z,Joga pro Ar,1,"[['João Guilherme', '70y72eYR8vKi8QLAZjgomN'], ['Kawe', '1TYJOhNSxMOODWiDVhuyZb'], ['C.A.Í.Q', '1KWpZUdDFZt8GXdU5Uza3z']]",Joga pro Ar,47,5qlPJR7MNfvXdBpE6O65f6,0.785,0.502,4,-9.811,0,0.142,0.0574,1.35e-05,0.192,0.506,85.019,audio_features,5qlPJR7MNfvXdBpE6O65f6,spotify:track:5qlPJR7MNfvXdBpE6O65f6,https://api.spotify.com/v1/tracks/5qlPJR7MNfvXdBpE6O65f6,https://api.spotify.com/v1/audio-analysis/5qlPJR7MNfvXdBpE6O65f6,183529,4
184,2021-03-30T12:56:00Z,Vergonha Pra Mídia 2 - O Retorno do Jedi,1,"[['Salvador Da Rima', '3zUcyANWSbo98ikca4ugrV'], ['MC Ryan SP', '75i9GaW2MJUgt4BkdUnuUY'], ['MC Hariel', '0pcoadNMmvrUyab1RxWBoV']]",Vergonha Pra Mídia 2 - O Retorno do Jedi,57,2iHe4RNM0IzIoPH3dq34jv,0.771,0.754,8,-6.014,0,0.318,0.419,0.0,0.379,0.817,115.939,audio_features,2iHe4RNM0IzIoPH3dq34jv,spotify:track:2iHe4RNM0IzIoPH3dq34jv,https://api.spotify.com/v1/tracks/2iHe4RNM0IzIoPH3dq34jv,https://api.spotify.com/v1/audio-analysis/2iHe4RNM0IzIoPH3dq34jv,316293,4
185,2021-03-30T12:56:00Z,Ainda,1,"[['MC Cabelinho', '1WQBwwssN6r8DSjUlkyUGW'], ['Dj Juninho da Espanha', '7v3YsPZy6l4QPJQ8RqnfZ4'], ['Portugal', '18r4iN6xnGmdJ5VPTEqOBB'], ['BK', '1YOVBTvznjiDvtAj4ExHeo']]",Reflexo,53,6TjdoPPor1t4gajeMNQMBE,0.929,0.738,7,-1.37,0,0.104,0.552,0.0,0.12,0.734,105.022,audio_features,6TjdoPPor1t4gajeMNQMBE,spotify:track:6TjdoPPor1t4gajeMNQMBE,https://api.spotify.com/v1/tracks/6TjdoPPor1t4gajeMNQMBE,https://api.spotify.com/v1/audio-analysis/6TjdoPPor1t4gajeMNQMBE,221653,4
186,2021-03-30T12:56:00Z,Aperta o Play (feat. Xamã),1,"[['Elana Dara', '4wh03gpwWgB5koOyZr8XxB'], ['Papatinho', '0iZz25uH5PLaShpqq84uYv'], ['Pk', '5xYkM2vMrE23taj6tl7qkm'], ['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf']]",Aperta o Play (feat. Xamã),48,2fH9joPnllOMrVa1JQ6Lgk,0.861,0.447,11,-9.154,0,0.264,0.449,2.66e-05,0.118,0.715,145.046,audio_features,2fH9joPnllOMrVa1JQ6Lgk,spotify:track:2fH9joPnllOMrVa1JQ6Lgk,https://api.spotify.com/v1/tracks/2fH9joPnllOMrVa1JQ6Lgk,https://api.spotify.com/v1/audio-analysis/2fH9joPnllOMrVa1JQ6Lgk,155586,4
187,2021-03-30T12:56:00Z,The Cypher Deffect 2,1,"[['Costa Gold', '7q1aEytv83jXNECmyaMhgn'], ['Kant', '5RHWqLCNmcKFDME3G7sxiJ'], ['Spinardi', '5rohxv1cRfQwpG8W9uxSle'], ['Chayco', '0titiXdcUTRXpX2CFeShdk']]",The Cypher Deffect 2,60,6GYrNXsWoprEndJCoKLfAB,0.781,0.76,2,-4.786,1,0.384,0.084,0.0,0.0877,0.819,94.887,audio_features,6GYrNXsWoprEndJCoKLfAB,spotify:track:6GYrNXsWoprEndJCoKLfAB,https://api.spotify.com/v1/tracks/6GYrNXsWoprEndJCoKLfAB,https://api.spotify.com/v1/audio-analysis/6GYrNXsWoprEndJCoKLfAB,335907,4
188,2021-03-30T12:56:00Z,Enorme,1,"[['Pelé MilFlows', '4WbHbolEKZIhnkO2xv2Lm0'], ['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf'], ['Xavier2bit', '5b3JwpsWnUgqkDNAsoJWwV'], ['Brutang44', '1CBSnDXuoE40J2ii7bOjcd']]",Enorme,34,1w3HzXnqkkMwGj0KEXvPnx,0.7,0.745,0,-5.695,0,0.182,0.0759,0.0,0.0907,0.733,90.063,audio_features,1w3HzXnqkkMwGj0KEXvPnx,spotify:track:1w3HzXnqkkMwGj0KEXvPnx,https://api.spotify.com/v1/tracks/1w3HzXnqkkMwGj0KEXvPnx,https://api.spotify.com/v1/audio-analysis/1w3HzXnqkkMwGj0KEXvPnx,194833,4
189,2021-03-30T12:56:00Z,Soma ou Some 3,1,"[['Pineapple StormTv', '09U6hmCerKcIJrixubiBjm'], ['Ducon', '5ZHFfmxPiRYohYVeUnOogj'], ['ADL', '6Ywb1no2hXLazjIs4LUiQD'], ['Portugal No Beat', '71LRKKvAjoc6LyNmob269Q']]",Soma ou Some 3,35,3LyStHb1KbNReFcVCEkArv,0.784,0.704,11,-6.709,0,0.376,0.409,0.0,0.0976,0.396,139.759,audio_features,3LyStHb1KbNReFcVCEkArv,spotify:track:3LyStHb1KbNReFcVCEkArv,https://api.spotify.com/v1/tracks/3LyStHb1KbNReFcVCEkArv,https://api.spotify.com/v1/audio-analysis/3LyStHb1KbNReFcVCEkArv,259714,4
190,2021-03-30T12:56:00Z,Aqui Jaz,1,"[['Jason', '6MpIaN9ZFPCk9c1OOSl5uj'], ['França', '6CiOlc4jBVy9O2fsxCzJlG'], ['Gumes', '0r43h18vENRSYNXq06hj3W']]",Aqui Jaz,29,5xhLCBIEpgYCiBSysO835v,0.889,0.358,0,-10.264,0,0.196,0.533,6.3e-05,0.0874,0.398,109.997,audio_features,5xhLCBIEpgYCiBSysO835v,spotify:track:5xhLCBIEpgYCiBSysO835v,https://api.spotify.com/v1/tracks/5xhLCBIEpgYCiBSysO835v,https://api.spotify.com/v1/audio-analysis/5xhLCBIEpgYCiBSysO835v,284102,4
191,2021-03-26T03:01:00Z,Novo Vício,1,"[['Mc Livinho', '7me0S5Z40qVWj3gzyK8aC3']]",Novo Vício,52,1VJBASuKJ5wCkRDKzkcu2j,0.792,0.53,11,-5.217,0,0.0893,0.0587,0.0,0.104,0.499,87.997,audio_features,1VJBASuKJ5wCkRDKzkcu2j,spotify:track:1VJBASuKJ5wCkRDKzkcu2j,https://api.spotify.com/v1/tracks/1VJBASuKJ5wCkRDKzkcu2j,https://api.spotify.com/v1/audio-analysis/1VJBASuKJ5wCkRDKzkcu2j,158246,4
192,2021-03-26T03:01:00Z,Mds,1,"[['Kawe', '1TYJOhNSxMOODWiDVhuyZb'], ['Mc Lele JP', '1mV9h1AwhRXSjBFcYpajgY']]",Mds,84,0QglpM23kl9ldvVdoYNZwF,0.885,0.561,6,-5.331,1,0.249,0.261,0.0,0.121,0.644,140.02,audio_features,0QglpM23kl9ldvVdoYNZwF,spotify:track:0QglpM23kl9ldvVdoYNZwF,https://api.spotify.com/v1/tracks/0QglpM23kl9ldvVdoYNZwF,https://api.spotify.com/v1/audio-analysis/0QglpM23kl9ldvVdoYNZwF,125143,4
193,2021-03-26T03:01:00Z,Mandelão,1,"[['Kawe', '1TYJOhNSxMOODWiDVhuyZb'], ['MC Hariel', '0pcoadNMmvrUyab1RxWBoV']]",Mandelão,58,2MXhH3LCIxife3lj34GZGc,0.631,0.742,11,-5.156,1,0.0755,0.143,0.0,0.133,0.641,103.175,audio_features,2MXhH3LCIxife3lj34GZGc,spotify:track:2MXhH3LCIxife3lj34GZGc,https://api.spotify.com/v1/tracks/2MXhH3LCIxife3lj34GZGc,https://api.spotify.com/v1/audio-analysis/2MXhH3LCIxife3lj34GZGc,189565,3
194,2021-03-26T03:01:00Z,Poesia Acústica 10: Recomeçar,1,"[['Pineapple StormTv', '09U6hmCerKcIJrixubiBjm'], ['MC Cabelinho', '1WQBwwssN6r8DSjUlkyUGW'], ['Orochi', '3rfM2cGqF6DB0kUyytMkXx'], ['JayA Luuck', '4oxFgud0qa3A1tE6JFpFVp'], ['Pk', '5xYkM2vMrE23taj6tl7qkm'], ['Black', '2UzbrOSDiSjcLFN8wZ4bz2'], ['Delacruz', '1MzXJ8AaHdidMAnjgcahS4'], ['BK', '1YOVBTvznjiDvtAj4ExHeo'], ['Ludmilla', '3CDoRporvSjdzTrm99a3gi'], ['Salve Malak', '7zxFc10N9BP2lg73b8cwZ0']]",Poesia Acústica 10: Recomeçar,73,4pwFy4YPNGMxK2P2FfQfvt,0.739,0.636,8,-5.975,1,0.0737,0.257,0.0,0.175,0.442,142.055,audio_features,4pwFy4YPNGMxK2P2FfQfvt,spotify:track:4pwFy4YPNGMxK2P2FfQfvt,https://api.spotify.com/v1/tracks/4pwFy4YPNGMxK2P2FfQfvt,https://api.spotify.com/v1/audio-analysis/4pwFy4YPNGMxK2P2FfQfvt,682817,4
195,2021-03-26T03:01:00Z,"Lágrimas do Tubarão ""Contos e Fatos""",4,"[['MC Ryan SP', '75i9GaW2MJUgt4BkdUnuUY'], ['MC Hariel', '0pcoadNMmvrUyab1RxWBoV'], ['MC Cabelinho', '1WQBwwssN6r8DSjUlkyUGW'], ['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf']]",Se Liga,61,5ETcXyXWTr9HlRIqpxKdxq,0.606,0.58,9,-5.665,0,0.191,0.417,0.0,0.068,0.704,96.018,audio_features,5ETcXyXWTr9HlRIqpxKdxq,spotify:track:5ETcXyXWTr9HlRIqpxKdxq,https://api.spotify.com/v1/tracks/5ETcXyXWTr9HlRIqpxKdxq,https://api.spotify.com/v1/audio-analysis/5ETcXyXWTr9HlRIqpxKdxq,310000,4
196,2021-03-26T03:01:00Z,Privilégio,1,"[['MC Luan da BS', '1BrFcFtIp3ZqvuI5C0VcK3'], ['Mc Vitin do LJ', '4NYa9HEvARX9LXU4LRoGny'], ['MC Marley', '0f6Q3bpuXN7TfNxeJJBd3m']]",Privilégio,79,2ASs0n7ukfyxAxDtdir4vF,0.567,0.645,3,-1.842,0,0.0817,0.623,0.00294,0.0822,0.888,85.107,audio_features,2ASs0n7ukfyxAxDtdir4vF,spotify:track:2ASs0n7ukfyxAxDtdir4vF,https://api.spotify.com/v1/tracks/2ASs0n7ukfyxAxDtdir4vF,https://api.spotify.com/v1/audio-analysis/2ASs0n7ukfyxAxDtdir4vF,151384,5
197,2021-03-26T03:01:00Z,Zodíaco,5,"[['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf'], ['Gustah', '0nzfP49X2nrzmmkwZf180L']]",Sagitário,71,0N0JNYiFx3xTyIWmnIVuV7,0.763,0.605,10,-6.176,1,0.345,0.698,0.0,0.211,0.455,118.959,audio_features,0N0JNYiFx3xTyIWmnIVuV7,spotify:track:0N0JNYiFx3xTyIWmnIVuV7,https://api.spotify.com/v1/tracks/0N0JNYiFx3xTyIWmnIVuV7,https://api.spotify.com/v1/audio-analysis/0N0JNYiFx3xTyIWmnIVuV7,171724,4
198,2021-03-26T03:01:00Z,LARISSA,1,"[['PEDRO SAMPAIO', '5wbf52LA6kcaboHSN6NEF1'], ['Luan', '7JC4Ul9dTzrI2yokXJ7y12']]",LARISSA,73,1wowgtxmcxyIDGkQ8S28gL,0.843,0.64,9,-7.485,0,0.0376,0.0485,0.0,0.281,0.784,130.097,audio_features,1wowgtxmcxyIDGkQ8S28gL,spotify:track:1wowgtxmcxyIDGkQ8S28gL,https://api.spotify.com/v1/tracks/1wowgtxmcxyIDGkQ8S28gL,https://api.spotify.com/v1/audio-analysis/1wowgtxmcxyIDGkQ8S28gL,125305,4
199,2021-03-26T03:01:00Z,Final de Semana,1,"[['Papatinho', '0iZz25uH5PLaShpqq84uYv'], ['Seu Jorge', '0i1s9WcIu0PrUvHzALgofo'], ['Black Alien', '6aCbXH85qN6xo54C7atSMx']]",Final de Semana,65,41sjmSYBlafAQrfcxt5387,0.795,0.502,4,-5.746,0,0.214,0.676,0.0,0.52,0.653,129.533,audio_features,41sjmSYBlafAQrfcxt5387,spotify:track:41sjmSYBlafAQrfcxt5387,https://api.spotify.com/v1/tracks/41sjmSYBlafAQrfcxt5387,https://api.spotify.com/v1/audio-analysis/41sjmSYBlafAQrfcxt5387,201683,5
200,2021-03-26T03:01:00Z,Perdição,1,"[['L7NNON', '0JjPiLQNgAFaEkwoy56B1C']]",Perdição,67,7FikD4RFpmSZIvoP3rRwsS,0.842,0.337,1,-13.266,0,0.149,0.595,0.0,0.119,0.506,119.989,audio_features,7FikD4RFpmSZIvoP3rRwsS,spotify:track:7FikD4RFpmSZIvoP3rRwsS,https://api.spotify.com/v1/tracks/7FikD4RFpmSZIvoP3rRwsS,https://api.spotify.com/v1/audio-analysis/7FikD4RFpmSZIvoP3rRwsS,275000,4
201,2021-03-26T03:01:00Z,Saturno,1,"[['BIN', '1WXbiUMl1AT9Inb619xPUg'], ['Mainstreet', '25XJqeReVV38w0tR04GGBd'], ['Ajaxx', '0y7B2G0jNMGWyQJsOoRMUt']]",Saturno,80,68cPbG7hJnwDW9nPX1uQcX,0.694,0.551,5,-5.929,1,0.0485,0.704,0.0,0.1,0.908,95.003,audio_features,68cPbG7hJnwDW9nPX1uQcX,spotify:track:68cPbG7hJnwDW9nPX1uQcX,https://api.spotify.com/v1/tracks/68cPbG7hJnwDW9nPX1uQcX,https://api.spotify.com/v1/audio-analysis/68cPbG7hJnwDW9nPX1uQcX,186947,4
202,2021-03-26T03:01:00Z,Por Causa Dela,1,"[['Pk', '5xYkM2vMrE23taj6tl7qkm']]",Por Causa Dela,58,7CeCZwsaawd43ciZYgypJZ,0.792,0.54,1,-7.659,1,0.137,0.426,0.0,0.103,0.512,129.959,audio_features,7CeCZwsaawd43ciZYgypJZ,spotify:track:7CeCZwsaawd43ciZYgypJZ,https://api.spotify.com/v1/tracks/7CeCZwsaawd43ciZYgypJZ,https://api.spotify.com/v1/audio-analysis/7CeCZwsaawd43ciZYgypJZ,149223,4
203,2021-03-26T03:01:00Z,Xeque-Mate (feat. Paiva Prod),1,"[['IGOR', '4zCVTLvRnKYmkVyCxfV2ny'], ['Hyperanhas', '7oNGVWHSEpvIGJpNDtgudz'], ['Pedro Lotto', '23ot0eI6ByBW6LrlBfr2bm'], ['Paiva Prod', '1T0F05F7TEo6QYr4vtGJdb']]",Xeque-Mate (feat. Paiva Prod),59,2Se6ItuMZiqQ2jZkwXzOO6,0.652,0.344,0,-12.023,1,0.117,0.736,7.03e-06,0.0834,0.24,95.053,audio_features,2Se6ItuMZiqQ2jZkwXzOO6,spotify:track:2Se6ItuMZiqQ2jZkwXzOO6,https://api.spotify.com/v1/tracks/2Se6ItuMZiqQ2jZkwXzOO6,https://api.spotify.com/v1/audio-analysis/2Se6ItuMZiqQ2jZkwXzOO6,171789,4
204,2021-03-26T03:01:00Z,Na Onda,1,"[['Orochi', '3rfM2cGqF6DB0kUyytMkXx'], ['MC Kevin o Chris', '2UMj7NCbuqy1yUZmiSYGjJ'], ['Kizzy', '2NMYOlZHIEsSq7pp5jBjic']]",Na Onda,65,0yNT55PxVoLMHb75JaF2s0,0.515,0.454,0,-9.268,1,0.0906,0.457,0.0,0.0895,0.209,130.154,audio_features,0yNT55PxVoLMHb75JaF2s0,spotify:track:0yNT55PxVoLMHb75JaF2s0,https://api.spotify.com/v1/tracks/0yNT55PxVoLMHb75JaF2s0,https://api.spotify.com/v1/audio-analysis/0yNT55PxVoLMHb75JaF2s0,199385,4
